Local Time,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,Wind Speed
2026-03-01 18:00:00,154.66666666666666,634.1666666666666,32.983333333333334,113.0,50.18333333333334,49.65,42.266666666666666,38.666666666666664,0.0,1003.8166666666666,88.0,25.983333333333334,12.266666666666666
2026-03-02 00:00:00,130.83333333333334,449.8333333333333,36.11666666666667,41.166666666666664,46.13333333333333,43.96666666666667,29.933333333333334,65.66666666666667,0.0,1004.65,96.0,24.133333333333336,9.583333333333334
2026-03-02 06:00:00,130.5,708.3333333333334,32.6,52.0,49.050000000000004,47.23333333333333,36.88333333333333,100.0,0.03333333333333333,1007.4666666666667,91.16666666666667,25.116666666666664,5.966666666666666
2026-03-02 12:00:00,131.0,566.3333333333334,10.4,178.0,52.23333333333333,51.36666666666667,24.066666666666666,38.166666666666664,0.03333333333333333,1004.9499999999999,67.66666666666667,29.900000000000002,8.016666666666667
2026-03-02 18:00:00,145.16666666666666,644.8333333333334,34.9,97.83333333333333,71.81666666666668,70.78333333333333,38.61666666666667,38.833333333333336,0.20000000000000004,1006.1333333333333,89.33333333333333,25.616666666666664,10.983333333333334
2026-03-03 00:00:00,144.83333333333334,464.6666666666667,22.983333333333334,50.333333333333336,42.05,41.550000000000004,21.26666666666667,88.83333333333333,1.0999999999999999,1008.8166666666666,90.83333333333333,21.683333333333334,13.016666666666666
2026-03-03 06:00:00,141.16666666666666,776.8333333333334,14.299999999999999,55.833333333333336,38.166666666666664,37.98333333333333,22.849999999999998,78.16666666666667,0.06666666666666667,1012.5500000000001,75.5,20.583333333333332,15.933333333333332
2026-03-03 12:00:00,133.0,689.3333333333334,12.833333333333334,81.66666666666667,34.7,34.46666666666667,20.766666666666666,99.33333333333333,0.0,1011.2833333333333,62.333333333333336,23.8,11.483333333333334
2026-03-03 18:00:00,120.83333333333333,944.6666666666666,17.183333333333334,65.33333333333333,47.61666666666667,47.31666666666666,22.316666666666666,100.0,0.0,1014.2333333333332,65.83333333333333,20.833333333333332,14.266666666666666
2026-03-04 00:00:00,113.83333333333333,687.3333333333334,18.849999999999998,50.333333333333336,50.86666666666667,49.53333333333333,26.3,99.66666666666667,0.016666666666666666,1016.1833333333334,70.66666666666667,18.733333333333334,10.6
2026-03-04 06:00:00,115.0,763.8333333333334,19.166666666666668,56.166666666666664,27.583333333333332,26.96666666666667,28.75,92.0,0.0,1017.6,65.0,18.7,9.9
2026-03-04 12:00:00,107.0,771.5,12.466666666666667,122.0,23.066666666666666,22.766666666666666,29.55,49.5,0.0,1013.7666666666668,59.166666666666664,21.75,4.25
2026-03-04 18:00:00,107.83333333333333,1145.6666666666667,55.46666666666667,59.333333333333336,82.01666666666667,81.64999999999999,55.883333333333326,2.1666666666666665,0.0,1013.65,82.66666666666667,18.966666666666665,8.316666666666666
2026-03-05 00:00:00,138.0,757.3333333333334,64.58333333333333,15.666666666666666,103.26666666666667,102.71666666666665,63.0,13.833333333333334,0.0,1014.3000000000001,96.33333333333333,16.8,4.383333333333334
2026-03-05 06:00:00,154.5,930.0,40.71666666666667,39.166666666666664,75.93333333333334,75.08333333333333,44.31666666666666,97.66666666666667,0.0,1015.7166666666667,82.5,19.316666666666666,6.1000000000000005
2026-03-05 12:00:00,159.66666666666666,647.0,19.616666666666667,105.33333333333333,56.06666666666666,54.93333333333334,34.21666666666667,100.0,0.0,1013.5166666666668,65.33333333333333,22.7,4.266666666666667
2026-03-05 18:00:00,163.33333333333334,1504.5,59.81666666666666,43.833333333333336,94.45,93.46666666666668,58.21666666666667,100.0,0.0,1015.0,83.0,20.983333333333334,3.3166666666666664
2026-03-06 00:00:00,163.33333333333334,868.5,44.550000000000004,29.666666666666668,101.08333333333333,99.85000000000001,57.050000000000004,100.0,0.0,1015.9166666666666,89.83333333333333,19.516666666666666,3.0666666666666664
2026-03-06 06:00:00,164.33333333333334,1094.3333333333333,32.11666666666667,59.833333333333336,99.41666666666667,97.58333333333333,57.88333333333333,78.83333333333333,0.0,1017.5666666666666,85.83333333333333,20.650000000000002,5.066666666666667
2026-03-06 12:00:00,167.33333333333334,713.0,16.483333333333334,130.5,75.21666666666667,73.71666666666667,31.066666666666666,100.0,0.0,1014.0666666666666,65.16666666666667,23.96666666666667,5.75
2026-03-06 18:00:00,168.33333333333334,924.6666666666666,40.4,70.66666666666667,74.73333333333333,74.08333333333333,38.35,41.166666666666664,0.0,1014.5500000000001,82.16666666666667,21.166666666666668,9.283333333333333
2026-03-07 00:00:00,165.0,787.8333333333334,39.65,46.166666666666664,79.7,78.93333333333334,41.583333333333336,65.5,0.0,1015.6833333333334,94.33333333333333,19.349999999999998,5.316666666666666
2026-03-07 06:00:00,161.5,878.5,34.13333333333333,68.0,63.81666666666666,62.88333333333333,38.6,78.66666666666667,0.0,1017.35,83.33333333333333,21.233333333333334,9.366666666666667
2026-03-07 12:00:00,157.33333333333334,555.0,12.516666666666666,134.5,43.73333333333333,42.36666666666667,20.833333333333332,82.33333333333333,0.0,1014.1999999999999,68.16666666666667,23.766666666666666,13.183333333333332
2026-03-07 18:00:00,153.16666666666666,725.0,29.400000000000002,86.16666666666667,52.416666666666664,50.61666666666667,28.2,11.166666666666666,0.0,1015.4166666666666,81.66666666666667,20.733333333333334,12.450000000000001
2026-03-08 00:00:00,150.83333333333334,603.3333333333334,35.233333333333334,49.833333333333336,66.31666666666666,63.666666666666664,32.233333333333334,100.0,0.15,1016.1,91.5,19.849999999999998,5.216666666666667
2026-03-08 06:00:00,144.33333333333334,628.3333333333334,32.083333333333336,58.5,55.550000000000004,53.15,33.1,100.0,0.15,1016.7333333333332,88.83333333333333,21.3,12.116666666666667
2026-03-08 12:00:00,141.33333333333334,478.3333333333333,17.333333333333332,106.5,40.56666666666667,38.31666666666667,30.016666666666666,99.33333333333333,0.0,1013.6,74.0,24.166666666666668,15.283333333333333
2026-03-08 18:00:00,137.33333333333334,553.1666666666666,31.433333333333334,65.5,40.699999999999996,39.06666666666667,29.8,96.33333333333333,0.0,1015.5333333333333,85.0,21.316666666666666,13.766666666666666
2026-03-09 00:00:00,128.0,443.6666666666667,34.86666666666667,44.666666666666664,48.599999999999994,46.03333333333333,29.75,97.0,0.0,1016.9,89.66666666666667,20.76666666666667,8.083333333333334
2026-03-09 06:00:00,117.16666666666667,701.3333333333334,28.45,56.833333333333336,37.85,35.016666666666666,28.95,96.66666666666667,0.03333333333333333,1019.2833333333333,87.33333333333333,21.599999999999998,9.733333333333333
2026-03-09 12:00:00,104.16666666666667,760.6666666666666,14.700000000000001,69.5,14.683333333333332,14.35,19.533333333333335,100.0,0.75,1020.1,83.33333333333333,19.083333333333332,19.349999999999998
2026-03-09 18:00:00,91.66666666666667,783.8333333333334,18.333333333333332,66.66666666666667,18.666666666666668,18.516666666666666,20.033333333333335,100.0,0.05000000000000001,1022.7833333333333,70.83333333333333,18.25,13.1
2026-03-10 00:00:00,79.33333333333333,586.5,17.266666666666666,60.833333333333336,19.383333333333336,19.2,18.916666666666668,84.83333333333333,0.0,1023.4166666666666,67.0,17.283333333333335,11.683333333333332
2026-03-10 06:00:00,64.0,678.8333333333334,12.733333333333334,78.83333333333333,8.166666666666666,8.0,17.416666666666668,23.666666666666668,0.0,1024.2166666666667,61.333333333333336,17.683333333333334,11.733333333333334
2026-03-10 12:00:00,60.833333333333336,686.3333333333334,6.8999999999999995,145.33333333333334,12.266666666666666,12.183333333333332,16.75,5.0,0.0,1019.3333333333334,55.833333333333336,21.366666666666664,10.383333333333333
2026-03-10 18:00:00,81.83333333333333,1431.1666666666667,48.5,61.166666666666664,48.916666666666664,48.78333333333333,39.483333333333334,40.833333333333336,0.0,1019.1166666666667,76.0,18.366666666666664,9.450000000000001
2026-03-11 00:00:00,77.16666666666667,833.8333333333334,43.85,32.166666666666664,46.083333333333336,45.166666666666664,41.166666666666664,54.5,0.0,1019.25,93.83333333333333,15.983333333333334,3.3666666666666667
2026-03-11 06:00:00,93.66666666666667,1350.6666666666667,33.800000000000004,53.166666666666664,44.26666666666667,43.050000000000004,42.63333333333333,99.66666666666667,0.016666666666666666,1019.6999999999999,83.33333333333333,17.95,3.6166666666666667
2026-03-11 12:00:00,111.0,873.1666666666666,14.983333333333334,123.33333333333333,40.449999999999996,39.800000000000004,25.5,100.0,0.0,1015.9,65.33333333333333,21.383333333333336,2.55
2026-03-11 18:00:00,132.66666666666666,2413.0,55.833333333333336,59.333333333333336,94.68333333333334,94.11666666666667,50.38333333333333,66.33333333333333,0.0,1016.35,84.5,19.55,3.1666666666666665
2026-03-12 00:00:00,152.5,1091.8333333333333,48.48333333333333,24.666666666666668,93.2,92.75,48.71666666666667,98.83333333333333,0.0,1016.9833333333335,93.0,18.016666666666666,5.5
2026-03-12 06:00:00,158.83333333333334,1547.0,44.96666666666667,40.5,88.08333333333333,87.63333333333333,69.26666666666667,100.0,0.016666666666666666,1019.1833333333334,83.16666666666667,19.816666666666666,3.233333333333333
2026-03-12 12:00:00,162.83333333333334,690.0,15.916666666666666,136.83333333333334,46.76666666666667,46.18333333333334,40.199999999999996,69.66666666666667,0.0,1015.7666666666668,56.0,23.96666666666667,6.3
2026-03-12 18:00:00,163.66666666666666,1041.1666666666667,64.28333333333333,50.0,109.93333333333334,109.18333333333334,54.51666666666667,18.166666666666668,0.0,1016.8166666666666,78.33333333333333,19.866666666666667,8.016666666666667
2026-03-13 00:00:00,166.16666666666666,1740.1666666666667,68.75,18.666666666666668,120.01666666666667,119.05,64.0,76.83333333333333,0.016666666666666666,1018.2666666666668,92.0,17.833333333333332,2.4166666666666665
2026-03-13 06:00:00,168.66666666666666,1457.8333333333333,41.98333333333333,63.833333333333336,85.86666666666667,83.85000000000001,62.65,34.833333333333336,0.0,1020.2833333333333,78.83333333333333,20.150000000000002,4.183333333333334
2026-03-13 12:00:00,167.33333333333334,478.1666666666667,12.083333333333334,159.66666666666666,34.03333333333333,32.93333333333333,25.633333333333336,16.666666666666668,0.0,1017.0,49.166666666666664,24.266666666666666,12.166666666666666
2026-03-13 18:00:00,163.33333333333334,813.1666666666666,40.983333333333334,77.83333333333333,56.666666666666664,55.28333333333333,36.083333333333336,58.0,0.0,1018.35,78.33333333333333,19.883333333333333,7.483333333333333
2026-03-14 00:00:00,156.5,786.1666666666666,50.43333333333334,38.5,84.51666666666667,77.41666666666667,48.63333333333333,99.83333333333333,0.0,1018.3833333333333,87.0,19.150000000000002,3.5833333333333335
2026-03-14 06:00:00,151.83333333333334,679.5,45.78333333333333,56.166666666666664,63.449999999999996,56.01666666666667,48.15,87.0,0.05000000000000001,1020.2333333333332,80.66666666666667,20.516666666666666,7.183333333333333
2026-03-14 12:00:00,148.0,429.1666666666667,21.016666666666666,103.33333333333333,27.583333333333332,25.0,20.433333333333334,93.16666666666667,0.0,1017.5,65.5,23.03333333333333,11.799999999999999
2026-03-14 18:00:00,143.0,679.8333333333334,47.9,50.166666666666664,54.0,49.166666666666664,36.4,31.0,0.0,1018.4666666666667,79.83333333333333,20.400000000000002,9.516666666666667
2026-03-15 00:00:00,140.33333333333334,485.1666666666667,63.73333333333333,19.166666666666668,82.25,73.48333333333333,53.333333333333336,94.5,0.016666666666666666,1018.0166666666668,89.5,19.45,3.966666666666667
2026-03-15 06:00:00,139.0,608.1666666666666,42.06666666666667,52.833333333333336,68.18333333333334,60.15,45.48333333333333,82.66666666666667,0.03333333333333333,1019.4666666666667,83.0,21.216666666666665,7.266666666666667
2026-03-15 12:00:00,142.16666666666666,392.8333333333333,14.416666666666666,130.66666666666666,32.63333333333333,30.75,28.516666666666666,65.33333333333333,0.016666666666666666,1016.0333333333333,69.33333333333333,23.95,12.049999999999999
2026-03-15 18:00:00,144.83333333333334,578.0,47.28333333333333,47.166666666666664,50.21666666666667,48.23333333333333,40.81666666666666,34.666666666666664,0.0,1016.3833333333333,88.33333333333333,20.849999999999998,10.483333333333334
2026-03-16 00:00:00,140.0,397.3333333333333,52.63333333333333,19.666666666666668,59.68333333333334,56.199999999999996,42.86666666666667,32.0,0.0,1015.0,96.5,19.716666666666665,9.866666666666667
2026-03-16 06:00:00,128.83333333333334,466.6666666666667,30.75,58.666666666666664,47.23333333333333,44.78333333333333,36.5,63.166666666666664,0.03333333333333333,1016.0666666666666,82.83333333333333,22.099999999999998,12.549999999999999
2026-03-16 12:00:00,121.5,322.3333333333333,10.083333333333334,120.83333333333333,22.916666666666668,21.516666666666666,22.333333333333332,45.166666666666664,0.13333333333333333,1012.5,64.16666666666667,25.46666666666667,15.966666666666667
2026-03-16 18:00:00,112.5,473.0,28.366666666666664,71.5,25.833333333333332,23.333333333333332,32.63333333333333,2.6666666666666665,0.0,1012.4833333333332,80.66666666666667,22.066666666666666,15.0
2026-03-17 00:00:00,95.66666666666667,350.6666666666667,31.099999999999998,50.833333333333336,29.983333333333334,26.316666666666666,31.28333333333333,25.333333333333332,0.0,1012.0666666666666,92.5,20.3,12.333333333333334
2026-03-17 06:00:00,79.83333333333333,371.8333333333333,23.666666666666668,67.5,28.933333333333334,24.599999999999998,27.683333333333334,54.5,0.0,1013.2666666666668,82.0,23.099999999999998,17.516666666666666
2026-03-17 12:00:00,75.16666666666667,314.5,11.0,111.0,24.683333333333334,22.55,21.46666666666667,57.166666666666664,0.0,1010.1833333333334,64.83333333333333,26.28333333333333,18.516666666666666
2026-03-17 18:00:00,76.0,429.3333333333333,29.53333333333333,57.5,25.7,23.21666666666667,33.46666666666666,10.166666666666666,0.0,1011.3833333333333,82.0,22.7,13.983333333333334
2026-03-18 00:00:00,76.16666666666667,321.3333333333333,36.35,29.5,32.766666666666666,29.416666666666668,33.733333333333334,7.333333333333333,0.0,1011.1166666666667,93.5,21.150000000000002,10.416666666666666
2026-03-18 06:00:00,82.16666666666667,493.0,37.36666666666667,34.166666666666664,50.38333333333333,45.25,44.38333333333333,39.333333333333336,0.0,1013.5333333333333,82.66666666666667,23.483333333333334,10.716666666666667
2026-03-18 12:00:00,93.83333333333333,340.0,22.45,85.16666666666667,46.15,43.050000000000004,34.1,85.16666666666667,0.0,1010.7166666666667,68.66666666666667,26.599999999999998,13.816666666666668
2026-03-18 18:00:00,102.66666666666667,451.3333333333333,35.21666666666667,48.833333333333336,36.18333333333333,33.31666666666667,36.28333333333333,36.166666666666664,0.0,1011.75,87.33333333333333,23.566666666666666,13.166666666666666
2026-03-19 00:00:00,107.0,389.3333333333333,37.93333333333333,29.333333333333332,39.81666666666667,35.416666666666664,33.916666666666664,50.5,0.0,1010.9166666666666,96.66666666666667,22.0,10.75
2026-03-19 06:00:00,112.16666666666667,429.1666666666667,35.5,35.166666666666664,56.800000000000004,53.199999999999996,40.46666666666667,83.66666666666667,0.0,1012.6999999999999,85.0,24.03333333333333,13.85
2026-03-19 12:00:00,113.33333333333333,319.6666666666667,17.566666666666666,92.83333333333333,40.983333333333334,38.766666666666666,30.349999999999998,76.66666666666667,0.0,1008.6666666666666,64.83333333333333,27.78333333333333,17.5
2026-03-19 18:00:00,109.5,395.0,28.483333333333334,57.0,27.183333333333334,25.233333333333334,32.15,11.166666666666666,0.0,1008.85,85.16666666666667,23.21666666666667,16.183333333333334
2026-03-20 00:00:00,105.5,302.5,30.03333333333333,37.333333333333336,32.333333333333336,29.650000000000002,30.166666666666668,91.66666666666667,0.0,1008.9833333333332,94.16666666666667,22.28333333333333,14.066666666666668
2026-03-20 06:00:00,98.5,461.1666666666667,32.300000000000004,37.0,41.46666666666667,38.18333333333333,36.65,100.0,0.05000000000000001,1011.9333333333334,87.0,23.933333333333334,10.933333333333332
2026-03-20 12:00:00,95.83333333333333,334.6666666666667,23.683333333333334,75.66666666666667,48.050000000000004,45.0,34.96666666666667,93.66666666666667,0.016666666666666666,1009.6333333333333,73.16666666666667,26.8,15.416666666666666
2026-03-20 18:00:00,100.16666666666667,407.6666666666667,30.633333333333336,55.0,35.96666666666667,32.733333333333334,31.150000000000002,100.0,0.0,1011.7166666666667,86.66666666666667,24.116666666666664,13.450000000000001
2026-03-21 00:00:00,103.16666666666667,318.8333333333333,30.733333333333334,49.5,35.65,32.9,27.0,100.0,0.0,1012.0500000000001,87.33333333333333,23.133333333333336,12.5
2026-03-21 06:00:00,104.5,436.5,36.166666666666664,42.0,38.983333333333334,37.15,31.633333333333336,100.0,0.05000000000000001,1014.1999999999999,83.16666666666667,23.766666666666666,13.799999999999999
2026-03-21 12:00:00,101.83333333333333,381.6666666666667,23.150000000000002,86.16666666666667,41.71666666666667,39.333333333333336,28.316666666666666,100.0,0.0,1011.7833333333333,75.66666666666667,25.316666666666666,16.666666666666668
2026-03-21 18:00:00,101.0,505.3333333333333,32.016666666666666,62.333333333333336,42.666666666666664,40.53333333333333,33.18333333333333,90.66666666666667,0.0,1011.9166666666666,88.33333333333333,22.833333333333332,11.733333333333334
2026-03-22 00:00:00,109.0,407.6666666666667,31.3,44.166666666666664,50.199999999999996,48.03333333333333,32.266666666666666,92.0,0.0,1010.85,96.66666666666667,21.799999999999997,9.466666666666667
2026-03-22 06:00:00,117.0,410.6666666666667,29.96666666666667,41.166666666666664,45.15,43.03333333333333,31.95,82.0,0.0,1012.3666666666667,82.83333333333333,24.666666666666668,16.099999999999998
2026-03-22 12:00:00,115.5,312.6666666666667,16.233333333333334,80.66666666666667,30.016666666666666,27.96666666666667,27.666666666666668,77.0,0.0,1010.0500000000001,64.66666666666667,27.75,17.333333333333332
2026-03-22 18:00:00,107.16666666666667,405.6666666666667,35.1,37.833333333333336,28.266666666666666,25.983333333333334,33.4,49.833333333333336,0.10000000000000002,1011.3166666666666,85.5,23.616666666666664,13.133333333333333
2026-03-23 00:00:00,98.0,312.0,35.949999999999996,25.5,34.56666666666667,31.616666666666664,32.96666666666667,89.5,0.016666666666666666,1010.3833333333333,95.83333333333333,22.5,13.950000000000001
2026-03-23 06:00:00,89.83333333333333,387.8333333333333,33.35,27.333333333333332,35.38333333333333,33.53333333333333,36.333333333333336,99.83333333333333,0.05000000000000001,1011.4499999999999,86.16666666666667,24.433333333333334,15.200000000000001
2026-03-23 12:00:00,87.5,323.6666666666667,16.333333333333332,87.33333333333333,30.0,28.7,29.25,47.666666666666664,0.016666666666666666,1008.3000000000001,67.66666666666667,28.016666666666666,16.833333333333332
2026-03-23 18:00:00,89.83333333333333,429.1666666666667,31.150000000000002,46.5,33.28333333333333,30.916666666666668,31.333333333333332,84.5,0.0,1009.2666666666668,85.0,24.366666666666664,13.4
2026-03-24 00:00:00,91.16666666666667,335.8333333333333,34.96666666666667,27.166666666666668,37.71666666666667,34.06666666666667,33.199999999999996,100.0,0.03333333333333333,1008.9499999999999,94.5,23.05,9.566666666666666
2026-03-24 06:00:00,94.16666666666667,445.8333333333333,37.28333333333333,23.833333333333332,45.75,42.1,39.56666666666666,95.5,0.03333333333333333,1010.4,84.83333333333333,25.28333333333333,13.266666666666666
2026-03-24 12:00:00,101.16666666666667,353.6666666666667,27.316666666666666,69.83333333333333,50.46666666666667,47.6,37.63333333333333,64.5,0.03333333333333333,1007.3833333333333,66.16666666666667,28.666666666666668,14.883333333333335
2026-03-24 18:00:00,110.5,573.0,38.25,44.0,39.21666666666667,37.65,37.449999999999996,49.666666666666664,0.0,1008.5500000000001,85.5,24.816666666666666,12.15
